0,41,D0:F0:18:43:F8:49,-71,1597398801173
0,42,D0:F0:18:43:F8:2F,-70,1597398801677
0,43,D0:F0:18:43:F8:49,-71,1597398802182
0,44,D0:F0:18:43:F8:2F,-74,1597398802688
0,45,D0:F0:18:43:F8:2F,-71,1597398803193
1,46,D0:F0:18:43:F8:49,-71,1597398803195
0,47,D0:F0:18:43:F8:2F,-82,1597398803697
0,48,D0:F0:18:43:F8:2F,-70,1597398804203
0,49,D0:F0:18:43:F8:2F,-77,1597398804708
1,50,D0:F0:18:43:F8:49,-71,1597398804709
0,51,D0:F0:18:43:F8:2F,-77,1597398805213
0,52,D0:F0:18:43:F8:49,-73,1597398805718
0,53,D0:F0:18:43:F8:2F,-77,1597398806223
1,54,D0:F0:18:43:F8:49,-71,1597398806224
0,55,D0:F0:18:43:F8:2F,-71,1597398806728
1,56,D0:F0:18:43:F8:49,-74,1597398806730
0,57,D0:F0:18:43:F8:2F,-71,1597398807234
1,58,D0:F0:18:43:F8:49,-72,1597398807235
0,59,D0:F0:18:43:F8:2F,-71,1597398807739
1,60,D0:F0:18:43:F8:49,-85,1597398807741
0,61,D0:F0:18:43:F8:2F,-77,1597398808245
0,62,D0:F0:18:43:F8:2F,-71,1597398808750
1,63,D0:F0:18:43:F8:49,-73,1597398808751
0,64,D0:F0:18:43:F8:2F,-72,1597398809254
0,65,D0:F0:18:43:F8:2F,-79,1597398809760
1,66,D0:F0:18:43:F8:49,-71,1597398809762
0,67,D0:F0:18:43:F8:2F,-71,1597398810266
0,68,D0:F0:18:43:F8:2F,-67,1597398811780
0,69,D0:F0:18:43:F8:49,-74,1597398812285
0,70,D0:F0:18:43:F8:2F,-80,1597398813294
1,71,D0:F0:18:43:F8:49,-71,1597398813295
0,72,D0:F0:18:43:F8:2F,-69,1597398813799
0,73,D0:F0:18:43:F8:2F,-69,1597398814304
0,74,D0:F0:18:43:F8:2F,-69,1597398814809
1,75,D0:F0:18:43:F8:49,-71,1597398814811
0,76,D0:F0:18:43:F8:2F,-81,1597398815819
1,77,D0:F0:18:43:F8:49,-71,1597398815821
0,78,D0:F0:18:43:F8:49,-74,1597398816832
0,79,D0:F0:18:43:F8:2F,-69,1597398817336
0,0,D0:F0:18:43:F8:49,-71,1597398826416
0,1,D0:F0:18:43:F8:2F,-84,1597398826921
0,2,D0:F0:18:43:F8:2F,-75,1597398827426
1,3,D0:F0:18:43:F8:49,-71,1597398827428
0,4,D0:F0:18:43:F8:2F,-76,1597398827930
1,5,D0:F0:18:43:F8:49,-73,1597398827931
0,6,D0:F0:18:43:F8:2F,-74,1597398828435
0,7,D0:F0:18:43:F8:49,-71,1597398829445
0,8,D0:F0:18:43:F8:49,-74,1597398829951
0,9,D0:F0:18:43:F8:49,-73,1597398830455
0,10,D0:F0:18:43:F8:49,-79,1597398830961
0,11,D0:F0:18:43:F8:2F,-73,1597398831465
1,12,D0:F0:18:43:F8:49,-72,1597398831467
0,13,D0:F0:18:43:F8:49,-73,1597398831970
0,14,D0:F0:18:43:F8:2F,-71,1597398832475
0,15,D0:F0:18:43:F8:2F,-79,1597398832982
1,16,D0:F0:18:43:F8:49,-75,1597398832984
0,17,D0:F0:18:43:F8:2F,-75,1597398833487
1,18,D0:F0:18:43:F8:49,-76,1597398833490
0,19,D0:F0:18:43:F8:2F,-74,1597398833991
0,20,D0:F0:18:43:F8:2F,-80,1597398834998
0,21,D0:F0:18:43:F8:2F,-79,1597398835503
1,22,D0:F0:18:43:F8:49,-72,1597398835504
0,23,D0:F0:18:43:F8:2F,-71,1597398836008
1,24,D0:F0:18:43:F8:49,-74,1597398836010
0,25,D0:F0:18:43:F8:2F,-85,1597398836514
1,26,D0:F0:18:43:F8:49,-72,1597398836515
0,27,D0:F0:18:43:F8:2F,-77,1597398837020
1,28,D0:F0:18:43:F8:49,-73,1597398837021
0,29,D0:F0:18:43:F8:2F,-71,1597398837524
1,30,D0:F0:18:43:F8:49,-73,1597398837526
0,31,D0:F0:18:43:F8:2F,-80,1597398838030
1,32,D0:F0:18:43:F8:49,-74,1597398838031
0,33,D0:F0:18:43:F8:49,-74,1597398838534
0,34,D0:F0:18:43:F8:49,-73,1597398839040
0,35,D0:F0:18:43:F8:2F,-77,1597398839544
1,36,D0:F0:18:43:F8:49,-73,1597398839546
0,37,D0:F0:18:43:F8:2F,-73,1597398840050
1,38,D0:F0:18:43:F8:49,-80,1597398840052
0,39,D0:F0:18:43:F8:49,-75,1597398840556
0,40,D0:F0:18:43:F8:49,-77,1597398841061
0,41,D0:F0:18:43:F8:2F,-72,1597398841566
1,42,D0:F0:18:43:F8:49,-73,1597398841567
0,43,D0:F0:18:43:F8:49,-74,1597398842071
0,44,D0:F0:18:43:F8:49,-76,1597398843587
0,45,D0:F0:18:43:F8:2F,-89,1597398844595
0,46,D0:F0:18:43:F8:2F,-76,1597398845099
1,47,D0:F0:18:43:F8:49,-73,1597398845101
0,48,D0:F0:18:43:F8:2F,-83,1597398845605
1,49,D0:F0:18:43:F8:49,-78,1597398845606
0,50,D0:F0:18:43:F8:49,-79,1597398846110
0,51,D0:F0:18:43:F8:2F,-80,1597398846615
1,52,D0:F0:18:43:F8:49,-74,1597398846617
0,53,D0:F0:18:43:F8:2F,-80,1597398847120
1,54,D0:F0:18:43:F8:49,-75,1597398847121
0,55,D0:F0:18:43:F8:2F,-71,1597398847627
1,56,D0:F0:18:43:F8:49,-74,1597398847629
0,57,D0:F0:18:43:F8:2F,-80,1597398848131
0,58,D0:F0:18:43:F8:2F,-80,1597398848637
1,59,D0:F0:18:43:F8:49,-73,1597398848638
0,60,D0:F0:18:43:F8:2F,-77,1597398849142
1,61,D0:F0:18:43:F8:49,-71,1597398849143
0,62,D0:F0:18:43:F8:2F,-86,1597398849647
1,63,D0:F0:18:43:F8:49,-76,1597398849649
0,64,D0:F0:18:43:F8:49,-73,1597398850153
0,65,D0:F0:18:43:F8:2F,-76,1597398850658
1,66,D0:F0:18:43:F8:49,-74,1597398850660
0,67,D0:F0:18:43:F8:49,-74,1597398851668
0,68,D0:F0:18:43:F8:49,-80,1597398852677
0,69,D0:F0:18:43:F8:49,-74,1597398853183
0,70,D0:F0:18:43:F8:2F,-71,1597398853689
1,71,D0:F0:18:43:F8:49,-73,1597398853690
0,72,D0:F0:18:43:F8:49,-86,1597398854193
0,73,D0:F0:18:43:F8:2F,-74,1597398854699
1,74,D0:F0:18:43:F8:49,-75,1597398854700
0,75,D0:F0:18:43:F8:49,-74,1597398855205
0,76,D0:F0:18:43:F8:2F,-74,1597398855711
1,77,D0:F0:18:43:F8:49,-71,1597398855713
0,78,D0:F0:18:43:F8:49,-79,1597398856217
0,79,D0:F0:18:43:F8:2F,-82,1597398856723
0,0,D0:F0:18:43:F8:2F,-81,1597398863793
0,1,D0:F0:18:43:F8:49,-70,1597398864299
0,2,D0:F0:18:43:F8:2F,-75,1597398864805
1,3,D0:F0:18:43:F8:49,-74,1597398864807
0,4,D0:F0:18:43:F8:2F,-74,1597398865311
1,5,D0:F0:18:43:F8:49,-70,1597398865313
0,6,D0:F0:18:43:F8:2F,-83,1597398865817
0,7,D0:F0:18:43:F8:2F,-74,1597398866324
1,8,D0:F0:18:43:F8:49,-74,1597398866325
0,9,D0:F0:18:43:F8:2F,-78,1597398866829
0,10,D0:F0:18:43:F8:2F,-80,1597398867335
1,11,D0:F0:18:43:F8:49,-76,1597398867337
0,12,D0:F0:18:43:F8:2F,-73,1597398867840
1,13,D0:F0:18:43:F8:49,-74,1597398867841
0,14,D0:F0:18:43:F8:2F,-81,1597398868344
1,15,D0:F0:18:43:F8:49,-73,1597398868346
0,16,D0:F0:18:43:F8:2F,-76,1597398869353
1,17,D0:F0:18:43:F8:49,-83,1597398869355
0,18,D0:F0:18:43:F8:2F,-80,1597398869859
1,19,D0:F0:18:43:F8:49,-70,1597398869861
0,20,D0:F0:18:43:F8:2F,-73,1597398870365
1,21,D0:F0:18:43:F8:49,-71,1597398870367
0,22,D0:F0:18:43:F8:2F,-79,1597398870871
1,23,D0:F0:18:43:F8:49,-74,1597398870872
0,24,D0:F0:18:43:F8:2F,-82,1597398871375
1,25,D0:F0:18:43:F8:49,-70,1597398871377
0,26,D0:F0:18:43:F8:2F,-72,1597398871881
1,27,D0:F0:18:43:F8:49,-70,1597398871883
0,28,D0:F0:18:43:F8:2F,-79,1597398872891
0,29,D0:F0:18:43:F8:2F,-73,1597398873396
1,30,D0:F0:18:43:F8:49,-75,1597398873398
0,31,D0:F0:18:43:F8:2F,-81,1597398873902
1,32,D0:F0:18:43:F8:49,-70,1597398873903
0,33,D0:F0:18:43:F8:2F,-73,1597398874407
0,34,D0:F0:18:43:F8:2F,-80,1597398874912
1,35,D0:F0:18:43:F8:49,-74,1597398874914
0,36,D0:F0:18:43:F8:49,-86,1597398875418
0,37,D0:F0:18:43:F8:2F,-82,1597398875923
1,38,D0:F0:18:43:F8:49,-73,1597398875925
0,39,D0:F0:18:43:F8:2F,-72,1597398876429
1,40,D0:F0:18:43:F8:49,-70,1597398876430
0,41,D0:F0:18:43:F8:2F,-72,1597398876933
0,42,D0:F0:18:43:F8:2F,-84,1597398877942
0,43,D0:F0:18:43:F8:2F,-72,1597398878447
0,44,D0:F0:18:43:F8:2F,-86,1597398878952
1,45,D0:F0:18:43:F8:49,-70,1597398878953
0,46,D0:F0:18:43:F8:2F,-84,1597398879961
1,47,D0:F0:18:43:F8:49,-73,1597398879963
0,48,D0:F0:18:43:F8:2F,-72,1597398880466
1,49,D0:F0:18:43:F8:49,-70,1597398880468
0,50,D0:F0:18:43:F8:49,-86,1597398880972
0,51,D0:F0:18:43:F8:2F,-72,1597398881478
1,52,D0:F0:18:43:F8:49,-70,1597398881481
0,53,D0:F0:18:43:F8:49,-70,1597398881983
0,54,D0:F0:18:43:F8:49,-85,1597398882993
0,55,D0:F0:18:43:F8:2F,-72,1597398883559
0,56,D0:F0:18:43:F8:49,-73,1597398884330
0,57,D0:F0:18:43:F8:49,-70,1597398884835
0,58,D0:F0:18:43:F8:49,-73,1597398885340
0,59,D0:F0:18:43:F8:2F,-72,1597398886348
1,60,D0:F0:18:43:F8:49,-70,1597398886349
0,61,D0:F0:18:43:F8:2F,-73,1597398887355
1,62,D0:F0:18:43:F8:49,-73,1597398887357
0,63,D0:F0:18:43:F8:2F,-85,1597398888364
0,64,D0:F0:18:43:F8:2F,-73,1597398888870
1,65,D0:F0:18:43:F8:49,-73,1597398888871
0,66,D0:F0:18:43:F8:49,-69,1597398889879
0,67,D0:F0:18:43:F8:2F,-81,1597398890383
0,68,D0:F0:18:43:F8:49,-73,1597398890888
0,69,D0:F0:18:43:F8:2F,-73,1597398891392
0,70,D0:F0:18:43:F8:2F,-82,1597398891898
1,71,D0:F0:18:43:F8:49,-87,1597398891899
0,72,D0:F0:18:43:F8:2F,-85,1597398892403
1,73,D0:F0:18:43:F8:49,-73,1597398892404
0,74,D0:F0:18:43:F8:2F,-73,1597398892907
0,75,D0:F0:18:43:F8:49,-86,1597398893412
0,76,D0:F0:18:43:F8:49,-73,1597398894422
0,77,D0:F0:18:43:F8:2F,-72,1597398894926
1,78,D0:F0:18:43:F8:49,-69,1597398894928
0,79,D0:F0:18:43:F8:49,-73,1597398895431
0,0,D0:F0:18:43:F8:2F,-74,1597398924717
1,1,D0:F0:18:43:F8:49,-71,1597398924720
0,2,D0:F0:18:43:F8:49,-70,1597398925220
0,3,D0:F0:18:43:F8:2F,-71,1597398925726
1,4,D0:F0:18:43:F8:49,-77,1597398925727
0,5,D0:F0:18:43:F8:49,-73,1597398926230
0,6,D0:F0:18:43:F8:2F,-73,1597398926736
0,7,D0:F0:18:43:F8:2F,-70,1597398927241
1,8,D0:F0:18:43:F8:49,-69,1597398927242
0,9,D0:F0:18:43:F8:49,-71,1597398928251
0,10,D0:F0:18:43:F8:2F,-71,1597398928757
1,11,D0:F0:18:43:F8:49,-70,1597398928758
0,12,D0:F0:18:43:F8:49,-71,1597398929259
0,13,D0:F0:18:43:F8:2F,-75,1597398929765
1,14,D0:F0:18:43:F8:49,-71,1597398929767
0,15,D0:F0:18:43:F8:2F,-89,1597398930270
1,16,D0:F0:18:43:F8:49,-69,1597398930272
0,17,D0:F0:18:43:F8:2F,-74,1597398930776
1,18,D0:F0:18:43:F8:49,-78,1597398930778
0,19,D0:F0:18:43:F8:2F,-91,1597398931278
1,20,D0:F0:18:43:F8:49,-76,1597398931280
0,21,D0:F0:18:43:F8:2F,-70,1597398932289
0,22,D0:F0:18:43:F8:2F,-92,1597398932793
1,23,D0:F0:18:43:F8:49,-69,1597398932795
0,24,D0:F0:18:43:F8:2F,-75,1597398933299
1,25,D0:F0:18:43:F8:49,-73,1597398933301
0,26,D0:F0:18:43:F8:2F,-71,1597398933804
0,27,D0:F0:18:43:F8:49,-68,1597398934815
0,28,D0:F0:18:43:F8:49,-74,1597398935320
0,29,D0:F0:18:43:F8:2F,-95,1597398935824
1,30,D0:F0:18:43:F8:49,-70,1597398935826
0,31,D0:F0:18:43:F8:2F,-71,1597398936330
1,32,D0:F0:18:43:F8:49,-74,1597398936331
0,33,D0:F0:18:43:F8:49,-74,1597398936834
0,34,D0:F0:18:43:F8:49,-68,1597398937339
0,35,D0:F0:18:43:F8:2F,-76,1597398937843
0,36,D0:F0:18:43:F8:49,-72,1597398938348
0,37,D0:F0:18:43:F8:2F,-71,1597398938854
1,38,D0:F0:18:43:F8:49,-71,1597398938855
0,39,D0:F0:18:43:F8:49,-70,1597398939359
0,40,D0:F0:18:43:F8:2F,-71,1597398939865
1,41,D0:F0:18:43:F8:49,-68,1597398939867
0,42,D0:F0:18:43:F8:49,-71,1597398940369
0,43,D0:F0:18:43:F8:2F,-76,1597398940875
0,44,D0:F0:18:43:F8:49,-74,1597398941381
0,45,D0:F0:18:43:F8:2F,-93,1597398941885
0,46,D0:F0:18:43:F8:2F,-71,1597398942391
1,47,D0:F0:18:43:F8:49,-68,1597398942392
0,48,D0:F0:18:43:F8:49,-71,1597398942895
0,49,D0:F0:18:43:F8:2F,-76,1597398943401
1,50,D0:F0:18:43:F8:49,-71,1597398943403
0,51,D0:F0:18:43:F8:2F,-70,1597398943907
1,52,D0:F0:18:43:F8:49,-75,1597398943909
0,53,D0:F0:18:43:F8:2F,-76,1597398944917
1,54,D0:F0:18:43:F8:49,-75,1597398944919
0,55,D0:F0:18:43:F8:49,-71,1597398945422
0,56,D0:F0:18:43:F8:2F,-92,1597398945928
0,57,D0:F0:18:43:F8:2F,-71,1597398946432
0,58,D0:F0:18:43:F8:49,-71,1597398946937
0,59,D0:F0:18:43:F8:2F,-76,1597398947948
1,60,D0:F0:18:43:F8:49,-75,1597398947949
0,61,D0:F0:18:43:F8:49,-68,1597398948452
0,62,D0:F0:18:43:F8:2F,-91,1597398948958
1,63,D0:F0:18:43:F8:49,-74,1597398948960
0,64,D0:F0:18:43:F8:2F,-76,1597398949464
1,65,D0:F0:18:43:F8:49,-71,1597398949465
0,66,D0:F0:18:43:F8:2F,-71,1597398949969
1,67,D0:F0:18:43:F8:49,-68,1597398949971
0,68,D0:F0:18:43:F8:49,-71,1597398950474
0,69,D0:F0:18:43:F8:2F,-76,1597398950979
0,70,D0:F0:18:43:F8:49,-68,1597398951484
0,71,D0:F0:18:43:F8:2F,-71,1597398951989
0,72,D0:F0:18:43:F8:49,-71,1597398952494
0,73,D0:F0:18:43:F8:2F,-77,1597398952999
0,74,D0:F0:18:43:F8:2F,-71,1597398953504
1,75,D0:F0:18:43:F8:49,-71,1597398953506
0,76,D0:F0:18:43:F8:2F,-91,1597398954010
1,77,D0:F0:18:43:F8:49,-74,1597398954012
0,78,D0:F0:18:43:F8:2F,-77,1597398954516
1,79,D0:F0:18:43:F8:49,-71,1597398954518
0,0,D0:F0:18:43:F8:2F,-79,1597398966656
1,1,D0:F0:18:43:F8:49,-55,1597398966658
0,2,D0:F0:18:43:F8:49,-57,1597398967161
0,3,D0:F0:18:43:F8:2F,-88,1597398967667
1,4,D0:F0:18:43:F8:49,-57,1597398967669
0,5,D0:F0:18:43:F8:49,-56,1597398968173
0,6,D0:F0:18:43:F8:49,-58,1597398968678
0,7,D0:F0:18:43:F8:49,-58,1597398969184
0,8,D0:F0:18:43:F8:2F,-78,1597398969688
0,9,D0:F0:18:43:F8:2F,-77,1597398970196
1,10,D0:F0:18:43:F8:49,-54,1597398970197
0,11,D0:F0:18:43:F8:2F,-78,1597398970701
1,12,D0:F0:18:43:F8:49,-58,1597398970703
0,13,D0:F0:18:43:F8:49,-54,1597398971207
0,14,D0:F0:18:43:F8:49,-56,1597398971712
0,15,D0:F0:18:43:F8:2F,-80,1597398972215
1,16,D0:F0:18:43:F8:49,-58,1597398972216
0,17,D0:F0:18:43:F8:2F,-79,1597398972721
1,18,D0:F0:18:43:F8:49,-54,1597398972723
0,19,D0:F0:18:43:F8:2F,-97,1597398973228
1,20,D0:F0:18:43:F8:49,-57,1597398973229
0,21,D0:F0:18:43:F8:2F,-80,1597398973733
1,22,D0:F0:18:43:F8:49,-57,1597398973734
0,23,D0:F0:18:43:F8:2F,-88,1597398974238
1,24,D0:F0:18:43:F8:49,-54,1597398974240
0,25,D0:F0:18:43:F8:2F,-82,1597398974743
1,26,D0:F0:18:43:F8:49,-55,1597398974745
0,27,D0:F0:18:43:F8:2F,-74,1597398975247
1,28,D0:F0:18:43:F8:49,-55,1597398975248
0,29,D0:F0:18:43:F8:2F,-82,1597398975753
1,30,D0:F0:18:43:F8:49,-58,1597398975755
0,31,D0:F0:18:43:F8:2F,-74,1597398976260
1,32,D0:F0:18:43:F8:49,-54,1597398976262
0,33,D0:F0:18:43:F8:49,-56,1597398976764
0,34,D0:F0:18:43:F8:49,-54,1597398977269
0,35,D0:F0:18:43:F8:2F,-74,1597398977775
1,36,D0:F0:18:43:F8:49,-54,1597398977776
0,37,D0:F0:18:43:F8:49,-58,1597398978280
0,38,D0:F0:18:43:F8:2F,-74,1597398979290
1,39,D0:F0:18:43:F8:49,-56,1597398979292
0,40,D0:F0:18:43:F8:2F,-86,1597398979796
1,41,D0:F0:18:43:F8:49,-55,1597398979798
0,42,D0:F0:18:43:F8:2F,-74,1597398980302
1,43,D0:F0:18:43:F8:49,-56,1597398980304
0,44,D0:F0:18:43:F8:2F,-85,1597398980808
1,45,D0:F0:18:43:F8:49,-56,1597398980810
0,46,D0:F0:18:43:F8:49,-56,1597398981312
0,47,D0:F0:18:43:F8:2F,-75,1597398981819
1,48,D0:F0:18:43:F8:49,-56,1597398981820
0,49,D0:F0:18:43:F8:2F,-77,1597398982324
1,50,D0:F0:18:43:F8:49,-51,1597398982326
0,51,D0:F0:18:43:F8:49,-56,1597398982830
0,52,D0:F0:18:43:F8:2F,-85,1597398983336
1,53,D0:F0:18:43:F8:49,-57,1597398983338
0,54,D0:F0:18:43:F8:49,-56,1597398983842
0,55,D0:F0:18:43:F8:2F,-76,1597398984348
1,56,D0:F0:18:43:F8:49,-56,1597398984350
0,57,D0:F0:18:43:F8:49,-51,1597398984854
0,58,D0:F0:18:43:F8:2F,-79,1597398985359
1,59,D0:F0:18:43:F8:49,-56,1597398985361
0,60,D0:F0:18:43:F8:2F,-76,1597398985864
1,61,D0:F0:18:43:F8:49,-58,1597398985866
0,62,D0:F0:18:43:F8:2F,-76,1597398986370
1,63,D0:F0:18:43:F8:49,-51,1597398986371
0,64,D0:F0:18:43:F8:2F,-76,1597398986875
1,65,D0:F0:18:43:F8:49,-56,1597398986877
0,66,D0:F0:18:43:F8:2F,-79,1597398987381
1,67,D0:F0:18:43:F8:49,-51,1597398987382
0,68,D0:F0:18:43:F8:2F,-75,1597398987886
1,69,D0:F0:18:43:F8:49,-56,1597398987888
0,70,D0:F0:18:43:F8:49,-57,1597398988392
0,71,D0:F0:18:43:F8:49,-56,1597398988896
0,72,D0:F0:18:43:F8:2F,-75,1597398989402
1,73,D0:F0:18:43:F8:49,-57,1597398989404
0,74,D0:F0:18:43:F8:2F,-78,1597398989909
1,75,D0:F0:18:43:F8:49,-51,1597398989910
0,76,D0:F0:18:43:F8:2F,-76,1597398990413
1,77,D0:F0:18:43:F8:49,-56,1597398990415
0,78,D0:F0:18:43:F8:2F,-75,1597398990918
0,79,D0:F0:18:43:F8:49,-58,1597398991424
0,0,D0:F0:18:43:F8:2F,-72,1597398999001
1,1,D0:F0:18:43:F8:49,-34,1597398999003
0,2,D0:F0:18:43:F8:2F,-71,1597398999507
1,3,D0:F0:18:43:F8:49,-33,1597398999509
0,4,D0:F0:18:43:F8:2F,-70,1597399000013
1,5,D0:F0:18:43:F8:49,-33,1597399000014
0,6,D0:F0:18:43:F8:49,-33,1597399000518
0,7,D0:F0:18:43:F8:2F,-69,1597399001023
1,8,D0:F0:18:43:F8:49,-33,1597399001025
0,9,D0:F0:18:43:F8:2F,-69,1597399001529
1,10,D0:F0:18:43:F8:49,-33,1597399001531
0,11,D0:F0:18:43:F8:2F,-76,1597399002034
0,12,D0:F0:18:43:F8:2F,-69,1597399002540
1,13,D0:F0:18:43:F8:49,-33,1597399002542
0,14,D0:F0:18:43:F8:2F,-76,1597399003047
1,15,D0:F0:18:43:F8:49,-33,1597399003048
0,16,D0:F0:18:43:F8:2F,-76,1597399003554
1,17,D0:F0:18:43:F8:49,-33,1597399003555
0,18,D0:F0:18:43:F8:2F,-69,1597399004059
1,19,D0:F0:18:43:F8:49,-33,1597399004061
0,20,D0:F0:18:43:F8:2F,-76,1597399004565
1,21,D0:F0:18:43:F8:49,-33,1597399004567
0,22,D0:F0:18:43:F8:2F,-69,1597399005071
1,23,D0:F0:18:43:F8:49,-33,1597399005073
0,24,D0:F0:18:43:F8:49,-33,1597399005576
0,25,D0:F0:18:43:F8:49,-33,1597399006080
0,26,D0:F0:18:43:F8:2F,-76,1597399006586
1,27,D0:F0:18:43:F8:49,-33,1597399006587
0,28,D0:F0:18:43:F8:49,-33,1597399007091
0,29,D0:F0:18:43:F8:2F,-69,1597399007596
1,30,D0:F0:18:43:F8:49,-33,1597399007597
0,31,D0:F0:18:43:F8:2F,-76,1597399008101
1,32,D0:F0:18:43:F8:49,-33,1597399008102
0,33,D0:F0:18:43:F8:2F,-69,1597399008606
1,34,D0:F0:18:43:F8:49,-33,1597399008608
0,35,D0:F0:18:43:F8:2F,-69,1597399009112
1,36,D0:F0:18:43:F8:49,-33,1597399009114
0,37,D0:F0:18:43:F8:49,-33,1597399009618
0,38,D0:F0:18:43:F8:2F,-69,1597399010124
1,39,D0:F0:18:43:F8:49,-33,1597399010126
0,40,D0:F0:18:43:F8:2F,-76,1597399010630
1,41,D0:F0:18:43:F8:49,-33,1597399010632
0,42,D0:F0:18:43:F8:2F,-69,1597399011136
1,43,D0:F0:18:43:F8:49,-33,1597399011138
0,44,D0:F0:18:43:F8:2F,-69,1597399011641
1,45,D0:F0:18:43:F8:49,-33,1597399011643
0,46,D0:F0:18:43:F8:2F,-76,1597399012146
0,47,D0:F0:18:43:F8:2F,-69,1597399012652
1,48,D0:F0:18:43:F8:49,-33,1597399012654
0,49,D0:F0:18:43:F8:2F,-77,1597399013157
0,50,D0:F0:18:43:F8:2F,-76,1597399013662
1,51,D0:F0:18:43:F8:49,-33,1597399013664
0,52,D0:F0:18:43:F8:2F,-69,1597399014168
1,53,D0:F0:18:43:F8:49,-33,1597399014170
0,54,D0:F0:18:43:F8:49,-33,1597399014673
0,55,D0:F0:18:43:F8:2F,-69,1597399015180
1,56,D0:F0:18:43:F8:49,-33,1597399015181
0,57,D0:F0:18:43:F8:2F,-69,1597399015685
1,58,D0:F0:18:43:F8:49,-33,1597399015687
0,59,D0:F0:18:43:F8:49,-33,1597399016190
0,60,D0:F0:18:43:F8:2F,-69,1597399016694
1,61,D0:F0:18:43:F8:49,-33,1597399016696
0,62,D0:F0:18:43:F8:2F,-69,1597399017705
0,63,D0:F0:18:43:F8:2F,-77,1597399018210
1,64,D0:F0:18:43:F8:49,-33,1597399018212
0,65,D0:F0:18:43:F8:2F,-69,1597399018715
0,66,D0:F0:18:43:F8:2F,-69,1597399019221
1,67,D0:F0:18:43:F8:49,-33,1597399019223
0,68,D0:F0:18:43:F8:2F,-69,1597399019727
1,69,D0:F0:18:43:F8:49,-33,1597399019728
0,70,D0:F0:18:43:F8:49,-33,1597399020232
0,71,D0:F0:18:43:F8:2F,-69,1597399020738
1,72,D0:F0:18:43:F8:49,-33,1597399020740
0,73,D0:F0:18:43:F8:2F,-69,1597399021251
1,74,D0:F0:18:43:F8:49,-33,1597399021253
0,75,D0:F0:18:43:F8:2F,-77,1597399021757
1,76,D0:F0:18:43:F8:49,-33,1597399021759
0,77,D0:F0:18:43:F8:2F,-69,1597399022262
1,78,D0:F0:18:43:F8:49,-33,1597399022264
0,79,D0:F0:18:43:F8:2F,-69,1597399022768
